,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300632.SZ,20170406,8.87,10.64,8.87,10.64,7.39,3.25,43.98,57.0,60.031,300632.SZ,1.0
1,300632.SZ,20170407,11.7,11.7,11.7,11.7,10.64,1.06,9.96,10.0,11.7,300632.SZ,1.0
2,300632.SZ,20170410,12.87,12.87,12.87,12.87,11.7,1.17,10.0,15.48,19.922,300632.SZ,1.0
3,300632.SZ,20170411,14.16,14.16,14.16,14.16,12.87,1.29,10.02,15.45,21.877,300632.SZ,1.0
4,300632.SZ,20170412,15.58,15.58,15.58,15.58,14.16,1.42,10.03,11.0,17.138,300632.SZ,1.0
5,300632.SZ,20170413,17.14,17.14,17.14,17.14,15.58,1.56,10.01,33.0,56.562,300632.SZ,1.0
6,300632.SZ,20170414,18.85,18.85,18.85,18.85,17.14,1.71,9.98,205.21,386.82,300632.SZ,1.0
7,300632.SZ,20170417,20.74,20.74,20.74,20.74,18.85,1.89,10.03,405.72,841.463,300632.SZ,1.0
8,300632.SZ,20170418,22.81,22.81,22.81,22.81,20.74,2.07,9.98,313.35,714.751,300632.SZ,1.0
9,300632.SZ,20170419,25.09,25.09,25.09,25.09,22.81,2.28,10.0,454.8,1141.093,300632.SZ,1.0
10,300632.SZ,20170420,27.6,27.6,27.6,27.6,25.09,2.51,10.0,373.8,1031.688,300632.SZ,1.0
11,300632.SZ,20170421,30.36,30.36,30.36,30.36,27.6,2.76,10.0,9728.28,29535.058,300632.SZ,1.0
12,300632.SZ,20170424,29.0,29.0,27.32,27.32,30.36,-3.04,-10.01,131835.08,364222.757,300632.SZ,1.0
13,300632.SZ,20170425,26.88,28.44,26.54,27.38,27.32,0.06,0.22,119099.57,329342.636,300632.SZ,1.0
14,300632.SZ,20170426,26.4,27.55,26.4,26.95,27.38,-0.43,-1.57,78768.98,212523.294,300632.SZ,1.0
15,300632.SZ,20170427,27.16,29.65,27.15,29.65,26.95,2.7,10.02,106655.27,301801.802,300632.SZ,1.0
16,300632.SZ,20170428,31.0,32.18,30.17,31.54,29.65,1.89,6.37,139657.18,434243.276,300632.SZ,1.0
17,300632.SZ,20170502,30.59,31.54,30.0,31.44,31.54,-0.1,-0.32,93360.88,286432.869,300632.SZ,1.0
18,300632.SZ,20170503,31.15,33.95,31.01,32.36,31.44,0.92,2.93,117843.98,380025.962,300632.SZ,1.0
19,300632.SZ,20170504,31.8,31.8,29.2,30.3,32.36,-2.06,-6.37,95300.08,290698.447,300632.SZ,1.0
20,300632.SZ,20170505,30.01,30.3,28.3,28.3,30.3,-2.0,-6.6,77317.82,226872.75,300632.SZ,1.0
21,300632.SZ,20170508,28.02,28.79,27.53,27.92,28.3,-0.38,-1.34,48309.9,136273.661,300632.SZ,1.0
22,300632.SZ,20170509,27.83,29.5,27.8,29.19,27.92,1.27,4.55,56914.6,163766.311,300632.SZ,1.0
23,300632.SZ,20170510,28.93,30.55,28.61,30.33,29.19,1.14,3.91,98994.91,292242.299,300632.SZ,1.0
24,300632.SZ,20170511,29.6,32.97,29.3,32.4,30.33,2.07,6.82,102373.62,317196.341,300632.SZ,1.0
25,300632.SZ,20170512,32.3,33.85,31.33,32.97,32.4,0.57,1.76,102859.26,333330.979,300632.SZ,1.0
26,300632.SZ,20170515,32.6,32.89,31.4,31.85,32.97,-1.12,-3.4,78166.87,250377.542,300632.SZ,1.0
27,300632.SZ,20170516,31.85,32.48,30.61,32.16,31.85,0.31,0.97,90007.62,284430.481,300632.SZ,1.0
28,300632.SZ,20170517,31.75,32.2,30.75,30.8,32.16,-1.36,-4.23,84045.61,264268.851,300632.SZ,1.0
29,300632.SZ,20170518,29.76,30.26,28.3,28.49,30.8,-2.31,-7.5,74297.11,218393.75,300632.SZ,1.0
30,300632.SZ,20170519,28.75,29.3,28.1,28.88,28.49,0.39,1.37,43235.48,124128.277,300632.SZ,1.0
31,300632.SZ,20170522,28.6,28.95,25.99,25.99,28.88,-2.89,-10.01,67886.39,184003.648,300632.SZ,1.0
32,300632.SZ,20170523,25.5,26.35,24.23,24.61,25.99,-1.38,-5.31,51474.97,130035.591,300632.SZ,1.0
33,300632.SZ,20170524,24.55,25.25,24.2,24.9,24.61,0.29,1.18,37955.31,94268.727,300632.SZ,1.0
34,300632.SZ,20170525,24.9,24.93,23.39,24.4,24.9,-0.5,-2.01,46553.92,112794.055,300632.SZ,1.0
35,300632.SZ,20170526,24.4,25.49,24.36,24.95,24.4,0.55,2.25,39942.45,99385.998,300632.SZ,1.0
36,300632.SZ,20170531,26.24,26.9,24.95,24.96,24.95,0.01,0.04,53304.42,138668.396,300632.SZ,1.0
37,300632.SZ,20170601,24.49,24.68,22.74,22.74,24.96,-2.22,-8.89,39863.05,94808.331,300632.SZ,1.0
38,300632.SZ,20170602,22.56,23.95,22.51,23.61,22.74,0.87,3.83,30740.7,71242.033,300632.SZ,1.0
39,300632.SZ,20170605,24.22,24.75,23.9,24.03,23.61,0.42,1.78,33188.51,80709.41,300632.SZ,1.0
40,300632.SZ,20170606,23.75,24.15,23.51,24.06,24.03,0.03,0.12,20694.05,49334.234,300632.SZ,1.0
41,300632.SZ,20170607,24.02,25.42,23.82,25.18,24.06,1.12,4.66,43701.65,108845.819,300632.SZ,1.0
42,300632.SZ,20170608,25.07,25.39,24.46,24.69,25.18,-0.49,-1.95,32675.81,81282.588,300632.SZ,1.0
43,300632.SZ,20170609,24.7,25.1,24.23,24.83,24.69,0.14,0.57,24429.01,60366.559,300632.SZ,1.0
44,300632.SZ,20170612,24.16,24.33,23.02,23.05,24.83,-1.78,-7.17,36679.63,86602.159,300632.SZ,1.0
45,300632.SZ,20170613,23.02,24.01,22.51,23.9,23.05,0.85,3.69,23277.67,55110.906,300632.SZ,1.0
46,300632.SZ,20170614,23.78,23.99,23.46,23.65,23.9,-0.25,-1.05,19324.74,45841.158,300632.SZ,1.0
47,300632.SZ,20170615,23.71,24.77,23.7,24.36,23.65,0.71,3.0,34862.62,85280.184,300632.SZ,1.0
48,300632.SZ,20170616,24.31,24.57,23.95,24.55,24.36,0.19,0.78,24755.64,60080.705,300632.SZ,1.0
49,300632.SZ,20170619,24.45,24.66,24.23,24.55,24.55,0.0,0.0,18357.36,44904.893,300632.SZ,1.0
50,300632.SZ,20170620,24.8,25.16,24.46,24.46,24.55,-0.09,-0.37,28896.12,71666.297,300632.SZ,1.0
51,300632.SZ,20170621,24.49,24.74,24.01,24.46,24.46,0.0,0.0,20208.27,49297.882,300632.SZ,1.0
52,300632.SZ,20170622,24.31,24.65,23.6,23.62,24.46,-0.84,-3.43,22525.16,54330.971,300632.SZ,1.0
53,300632.SZ,20170623,23.54,23.79,22.74,23.53,23.62,-0.09,-0.38,22227.38,51737.284,300632.SZ,1.0
54,300632.SZ,20170626,23.45,23.82,23.09,23.78,23.53,0.25,1.06,15255.64,35945.398,300632.SZ,1.0
55,300632.SZ,20170627,23.77,24.2,23.61,23.82,23.78,0.04,0.17,14921.57,35721.168,300632.SZ,1.0
56,300632.SZ,20170628,23.61,23.78,23.11,23.38,23.82,-0.44,-1.85,14646.43,34169.974,300632.SZ,1.0
57,300632.SZ,20170629,23.34,23.6,23.3,23.42,23.38,0.04,0.17,11965.92,28061.198,300632.SZ,1.0
58,300632.SZ,20170630,23.3,24.62,23.2,24.1,23.42,0.68,2.9,27799.78,66729.105,300632.SZ,1.0
59,300632.SZ,20170703,24.09,24.99,23.98,24.91,24.1,0.81,3.36,32071.06,78926.153,300632.SZ,1.0
60,300632.SZ,20170704,24.9,25.1,24.5,24.75,24.91,-0.16,-0.64,22902.94,56643.0,300632.SZ,1.0
61,300632.SZ,20170705,24.76,25.82,24.68,25.72,24.75,0.97,3.92,45038.02,114444.804,300632.SZ,1.0
62,300632.SZ,20170706,25.7,27.96,25.46,26.98,25.72,1.26,4.9,67383.8,177593.606,300632.SZ,1.0
63,300632.SZ,20170707,27.44,28.85,27.17,28.03,26.98,1.05,3.89,74259.4,207570.407,300632.SZ,1.0
64,300632.SZ,20170710,27.9,27.9,26.18,27.4,28.03,-0.63,-2.25,52661.14,141943.279,300632.SZ,1.0
65,300632.SZ,20170711,27.1,27.2,26.35,26.79,27.4,-0.61,-2.23,31529.48,84434.429,300632.SZ,1.0
66,300632.SZ,20170712,26.5,27.25,25.0,26.33,26.79,-0.46,-1.72,53565.84,139078.092,300632.SZ,1.0
67,300632.SZ,20170713,25.97,25.97,25.18,25.45,26.33,-0.88,-3.34,39455.59,100631.504,300632.SZ,1.0
68,300632.SZ,20170714,25.44,25.93,25.23,25.51,25.45,0.06,0.24,24418.41,62620.254,300632.SZ,1.0
69,300632.SZ,20170717,25.0,25.0,22.96,22.96,25.51,-2.55,-10.0,47476.97,110381.428,300632.SZ,1.0
70,300632.SZ,20170718,21.99,22.98,21.52,22.33,22.96,-0.63,-2.74,34087.5,75916.415,300632.SZ,1.0
71,300632.SZ,20170719,22.45,22.45,21.62,22.3,22.33,-0.03,-0.13,23229.11,51375.884,300632.SZ,1.0
72,300632.SZ,20170720,22.13,22.9,21.9,21.91,22.3,-0.39,-1.75,26859.04,60178.466,300632.SZ,1.0
73,300632.SZ,20170721,21.94,22.11,21.28,21.4,21.91,-0.51,-2.33,20208.82,43703.202,300632.SZ,1.0
74,300632.SZ,20170724,21.06,22.02,20.64,21.84,21.4,0.44,2.06,24081.65,51383.677,300632.SZ,1.0
75,300632.SZ,20170725,21.78,22.0,21.53,21.66,21.84,-0.18,-0.82,18644.69,40500.298,300632.SZ,1.0
76,300632.SZ,20170726,21.66,21.85,21.09,21.22,21.66,-0.44,-2.03,12819.23,27569.751,300632.SZ,1.0
77,300632.SZ,20170727,21.25,23.05,21.0,22.7,21.22,1.48,6.97,35681.72,79179.735,300632.SZ,1.0
78,300632.SZ,20170728,22.55,22.71,22.13,22.14,22.7,-0.56,-2.47,21756.93,48653.808,300632.SZ,1.0
79,300632.SZ,20170731,22.01,22.66,22.0,22.33,22.14,0.19,0.86,16138.36,36073.59,300632.SZ,1.0
80,300632.SZ,20170801,22.33,22.49,21.92,22.35,22.33,0.02,0.09,16777.91,37283.99,300632.SZ,1.0
81,300632.SZ,20170802,22.4,22.46,21.81,21.83,22.35,-0.52,-2.33,14203.45,31448.544,300632.SZ,1.0
82,300632.SZ,20170803,21.88,22.56,21.8,21.96,21.83,0.13,0.6,18271.11,40572.811,300632.SZ,1.0
83,300632.SZ,20170804,21.93,22.13,21.3,21.3,21.96,-0.66,-3.01,17258.9,37449.828,300632.SZ,1.0
84,300632.SZ,20170807,21.5,21.89,21.44,21.55,21.3,0.25,1.17,10857.35,23503.682,300632.SZ,1.0
85,300632.SZ,20170808,21.51,21.7,21.2,21.64,21.55,0.09,0.42,12304.2,26434.361,300632.SZ,1.0
86,300632.SZ,20170809,21.65,22.08,21.45,21.81,21.64,0.17,0.79,13079.84,28499.991,300632.SZ,1.0
87,300632.SZ,20170810,21.7,21.96,21.01,21.26,21.81,-0.55,-2.52,12943.9,27842.464,300632.SZ,1.0
88,300632.SZ,20170811,21.05,21.57,21.01,21.19,21.26,-0.07,-0.33,10677.8,22742.281,300632.SZ,1.0
89,300632.SZ,20170814,21.21,22.12,21.1,22.07,21.19,0.88,4.15,19650.09,42930.396,300632.SZ,1.0
90,300632.SZ,20170815,22.05,22.51,21.93,22.51,22.07,0.44,1.99,22597.71,50293.483,300632.SZ,1.0
91,300632.SZ,20170816,22.45,22.95,22.35,22.6,22.51,0.09,0.4,27005.82,61339.723,300632.SZ,1.0
92,300632.SZ,20170817,22.39,22.94,22.39,22.93,22.6,0.33,1.46,18560.83,42085.563,300632.SZ,1.0
93,300632.SZ,20170818,22.66,22.88,22.37,22.58,22.93,-0.35,-1.53,12285.77,27734.287,300632.SZ,1.0
94,300632.SZ,20170821,22.58,23.23,22.58,23.16,22.58,0.58,2.57,21592.59,49674.938,300632.SZ,1.0
95,300632.SZ,20170822,23.16,23.44,22.82,22.89,23.16,-0.27,-1.17,19285.86,44591.848,300632.SZ,1.0
96,300632.SZ,20170823,23.01,23.47,22.39,23.26,22.89,0.37,1.62,26105.59,59915.867,300632.SZ,1.0
97,300632.SZ,20170824,23.1,24.12,22.78,22.79,23.26,-0.47,-2.02,35112.19,82541.865,300632.SZ,1.0
98,300632.SZ,20170825,22.87,24.86,22.8,24.46,22.79,1.67,7.33,41133.7,98515.743,300632.SZ,1.0
99,300632.SZ,20170828,24.54,25.39,24.19,25.14,24.46,0.68,2.78,43244.09,107169.754,300632.SZ,1.0
100,300632.SZ,20170829,25.18,25.47,24.5,24.69,25.14,-0.45,-1.79,41719.29,104217.244,300632.SZ,1.0
101,300632.SZ,20170830,24.6,25.17,24.06,24.24,24.69,-0.45,-1.82,28994.84,71063.336,300632.SZ,1.0
102,300632.SZ,20170831,24.26,25.28,24.25,25.14,24.24,0.9,3.71,33718.0,84054.878,300632.SZ,1.0
103,300632.SZ,20170901,25.28,25.48,24.6,25.08,25.14,-0.06,-0.24,28772.8,71707.576,300632.SZ,1.0
104,300632.SZ,20170904,24.74,25.15,24.5,24.66,25.08,-0.42,-1.67,21663.37,53746.109,300632.SZ,1.0
105,300632.SZ,20170905,24.51,25.13,24.48,24.84,24.66,0.18,0.73,19007.54,47251.418,300632.SZ,1.0
106,300632.SZ,20170906,24.73,24.78,24.04,24.42,24.84,-0.42,-1.69,19179.22,46705.356,300632.SZ,1.0
107,300632.SZ,20170907,24.5,25.44,24.41,24.82,24.42,0.4,1.64,31783.84,79633.359,300632.SZ,1.0
108,300632.SZ,20170908,24.61,25.05,24.18,24.44,24.82,-0.38,-1.53,21899.87,53900.536,300632.SZ,1.0
109,300632.SZ,20170911,24.58,25.62,24.46,25.55,24.44,1.11,4.54,37003.99,93378.026,300632.SZ,1.0
110,300632.SZ,20170912,25.32,25.5,24.66,24.82,25.55,-0.73,-2.86,30395.82,76191.61,300632.SZ,1.0
111,300632.SZ,20170913,24.79,25.3,24.47,25.1,24.82,0.28,1.13,16735.72,41508.097,300632.SZ,1.0
112,300632.SZ,20170914,25.0,25.15,24.66,24.8,25.1,-0.3,-1.2,14076.65,35081.051,300632.SZ,1.0
113,300632.SZ,20170915,24.67,25.22,24.67,25.02,24.8,0.22,0.89,14676.85,36614.199,300632.SZ,1.0
114,300632.SZ,20170918,25.14,25.86,24.8,25.81,25.02,0.79,3.16,32990.31,84011.216,300632.SZ,1.0
115,300632.SZ,20170919,25.64,26.77,25.6,25.83,25.81,0.02,0.08,43572.78,113745.962,300632.SZ,1.0
116,300632.SZ,20170920,25.98,26.58,25.45,26.5,25.83,0.67,2.59,32503.94,84432.268,300632.SZ,1.0
117,300632.SZ,20170921,26.4,27.16,25.9,25.9,26.5,-0.6,-2.26,36430.76,96868.524,300632.SZ,1.0
118,300632.SZ,20170922,25.9,27.09,25.47,26.89,25.9,0.99,3.82,33582.27,88526.866,300632.SZ,1.0
119,300632.SZ,20170925,26.88,27.41,26.13,26.14,26.89,-0.75,-2.79,25969.46,69305.318,300632.SZ,1.0
120,300632.SZ,20170926,26.05,26.69,24.58,25.11,26.14,-1.03,-3.94,30879.56,78766.088,300632.SZ,1.0
121,300632.SZ,20170927,24.99,25.66,24.78,25.39,25.11,0.28,1.12,21469.55,54247.734,300632.SZ,1.0
122,300632.SZ,20170928,25.27,26.43,25.27,26.17,25.39,0.78,3.07,26955.78,69969.907,300632.SZ,1.0
123,300632.SZ,20170929,26.01,26.36,25.74,26.26,26.17,0.09,0.34,19744.17,51515.568,300632.SZ,1.0
124,300632.SZ,20171009,26.8,26.8,26.13,26.17,26.26,-0.09,-0.34,17359.82,45738.735,300632.SZ,1.0
125,300632.SZ,20171010,26.21,26.83,26.1,26.81,26.17,0.64,2.45,19745.82,52422.671,300632.SZ,1.0
126,300632.SZ,20171011,26.88,26.88,25.75,25.9,26.81,-0.91,-3.39,22991.32,60474.428,300632.SZ,1.0
127,300632.SZ,20171012,25.91,26.44,25.6,26.35,25.9,0.45,1.74,16452.93,42942.994,300632.SZ,1.0
128,300632.SZ,20171013,26.22,27.64,26.12,27.27,26.35,0.92,3.49,41805.39,113036.255,300632.SZ,1.0
129,300632.SZ,20171016,27.2,27.2,26.0,26.18,27.27,-1.09,-4.0,29687.61,78813.279,300632.SZ,1.0
130,300632.SZ,20171017,26.18,27.2,25.75,27.03,26.18,0.85,3.25,28658.6,76521.486,300632.SZ,1.0
131,300632.SZ,20171018,27.0,28.38,26.61,26.63,27.03,-0.4,-1.48,54355.55,149603.688,300632.SZ,1.0
132,300632.SZ,20171019,26.32,26.71,25.2,26.08,26.63,-0.55,-2.07,28421.49,74061.127,300632.SZ,1.0
133,300632.SZ,20171020,25.9,26.12,25.41,25.8,26.08,-0.28,-1.07,24061.19,61817.503,300632.SZ,1.0
134,300632.SZ,20171023,25.82,26.32,25.72,26.23,25.8,0.43,1.67,18786.22,49010.454,300632.SZ,1.0
135,300632.SZ,20171024,26.11,26.22,25.0,25.4,26.23,-0.83,-3.16,24437.96,62172.677,300632.SZ,1.0
136,300632.SZ,20171025,25.39,26.5,25.28,26.37,25.4,0.97,3.82,25121.91,65148.719,300632.SZ,1.0
137,300632.SZ,20171026,26.46,27.16,26.23,26.84,26.37,0.47,1.78,31193.2,83783.433,300632.SZ,1.0
138,300632.SZ,20171027,26.65,27.12,26.3,26.95,26.84,0.11,0.41,24308.94,65068.695,300632.SZ,1.0
139,300632.SZ,20171030,26.7,27.04,25.6,25.78,26.95,-1.17,-4.34,22992.0,60057.818,300632.SZ,1.0
140,300632.SZ,20171031,25.73,26.3,25.42,26.26,25.78,0.48,1.86,18421.31,47628.972,300632.SZ,1.0
141,300632.SZ,20171101,26.5,27.0,26.1,26.8,26.26,0.54,2.06,27733.45,73994.236,300632.SZ,1.0
142,300632.SZ,20171102,26.75,27.46,26.45,27.11,26.8,0.31,1.16,37235.48,100447.017,300632.SZ,1.0
143,300632.SZ,20171103,27.09,27.1,26.11,26.2,27.11,-0.91,-3.36,24589.17,65248.957,300632.SZ,1.0
144,300632.SZ,20171106,26.46,27.97,26.31,27.72,26.2,1.52,5.8,43209.87,118032.158,300632.SZ,1.0
145,300632.SZ,20171107,27.63,27.67,27.07,27.67,27.72,-0.05,-0.18,32572.24,89085.08,300632.SZ,1.0
146,300632.SZ,20171108,27.57,27.96,27.31,27.31,27.67,-0.36,-1.3,33582.33,92606.903,300632.SZ,1.0
147,300632.SZ,20171109,27.01,27.3,26.71,27.18,27.31,-0.13,-0.48,24591.01,66303.105,300632.SZ,1.0
148,300632.SZ,20171110,27.05,28.88,27.0,28.17,27.18,0.99,3.64,61559.22,173450.287,300632.SZ,1.0
149,300632.SZ,20171113,28.13,29.48,27.53,29.13,28.17,0.96,3.41,55821.97,159304.379,300632.SZ,1.0
150,300632.SZ,20171114,28.85,29.2,28.15,28.22,29.13,-0.91,-3.12,39577.9,113207.569,300632.SZ,1.0
151,300632.SZ,20171115,28.23,29.08,27.65,28.24,28.22,0.02,0.07,34696.5,98653.052,300632.SZ,1.0
152,300632.SZ,20171116,27.89,27.94,26.38,26.53,28.24,-1.71,-6.06,34340.38,93556.984,300632.SZ,1.0
153,300632.SZ,20171117,26.42,26.49,23.88,23.88,26.53,-2.65,-9.99,44810.49,111365.372,300632.SZ,1.0
154,300632.SZ,20171120,23.92,24.3,22.88,24.15,23.88,0.27,1.13,19015.78,45339.171,300632.SZ,1.0
155,300632.SZ,20171121,24.0,24.32,23.03,23.72,24.15,-0.43,-1.78,20412.22,48296.532,300632.SZ,1.0
156,300632.SZ,20171122,23.6,24.16,23.3,23.56,23.72,-0.16,-0.67,14330.02,34039.415,300632.SZ,1.0
157,300632.SZ,20171123,23.35,23.65,22.16,22.25,23.56,-1.31,-5.56,19975.36,45680.077,300632.SZ,1.0
158,300632.SZ,20171124,22.33,22.47,22.0,22.09,22.25,-0.16,-0.72,12690.35,28179.342,300632.SZ,1.0
159,300632.SZ,20171127,22.07,22.35,21.82,21.86,22.09,-0.23,-1.04,10000.64,22079.397,300632.SZ,1.0
160,300632.SZ,20171128,21.86,22.6,21.74,22.5,21.86,0.64,2.93,11204.72,24972.084,300632.SZ,1.0
161,300632.SZ,20171129,22.5,22.5,21.8,22.25,22.5,-0.25,-1.11,10640.24,23547.193,300632.SZ,1.0
162,300632.SZ,20171130,22.22,22.59,22.01,22.35,22.25,0.1,0.45,8617.54,19275.539,300632.SZ,1.0
163,300632.SZ,20171201,22.46,22.84,22.26,22.75,22.35,0.4,1.79,12555.69,28431.848,300632.SZ,1.0
164,300632.SZ,20171204,22.5,22.52,21.22,21.23,22.75,-1.52,-6.68,15435.46,33735.806,300632.SZ,1.0
165,300632.SZ,20171205,21.0,21.46,20.12,20.34,21.23,-0.89,-4.19,13077.73,27134.959,300632.SZ,1.0
166,300632.SZ,20171206,20.34,21.28,20.3,21.08,20.34,0.74,3.64,12936.53,26867.593,300632.SZ,1.0
167,300632.SZ,20171207,20.85,21.19,20.73,20.89,21.08,-0.19,-0.9,9899.87,20767.672,300632.SZ,1.0
168,300632.SZ,20171208,20.89,21.7,20.83,21.41,20.89,0.52,2.49,11905.79,25504.706,300632.SZ,1.0
169,300632.SZ,20171211,21.43,21.8,21.42,21.68,21.41,0.27,1.26,7716.44,16723.159,300632.SZ,1.0
170,300632.SZ,20171212,21.55,21.7,20.85,21.09,21.68,-0.59,-2.72,9212.37,19578.848,300632.SZ,1.0
171,300632.SZ,20171213,21.13,21.86,21.1,21.68,21.09,0.59,2.8,8076.37,17359.045,300632.SZ,1.0
172,300632.SZ,20171214,21.6,21.97,21.37,21.77,21.68,0.09,0.42,6818.25,14756.766,300632.SZ,1.0
173,300632.SZ,20171215,21.64,21.85,21.39,21.59,21.77,-0.18,-0.83,6510.47,14073.85,300632.SZ,1.0
174,300632.SZ,20171218,21.58,21.69,21.2,21.3,21.59,-0.29,-1.34,5887.0,12608.145,300632.SZ,1.0
175,300632.SZ,20171219,21.28,21.67,21.28,21.58,21.3,0.28,1.31,4199.9,9037.599,300632.SZ,1.0
176,300632.SZ,20171220,21.57,21.77,21.31,21.32,21.58,-0.26,-1.2,6727.95,14462.455,300632.SZ,1.0
