,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
177,300632.SZ,20171221,21.2,21.63,20.73,21.46,21.32,0.14,0.66,9563.0,20276.982,300632.SZ,1.0
178,300632.SZ,20171222,21.31,21.51,21.18,21.25,21.46,-0.21,-0.98,5208.5,11097.573,300632.SZ,1.0
179,300632.SZ,20171225,21.29,21.29,20.5,20.85,21.25,-0.4,-1.88,7767.77,16156.717,300632.SZ,1.0
180,300632.SZ,20171226,20.7,21.8,20.7,21.6,20.85,0.75,3.6,10868.67,23248.609,300632.SZ,1.0
181,300632.SZ,20171227,21.51,22.0,21.3,21.7,21.6,0.1,0.46,11619.31,25164.227,300632.SZ,1.0
182,300632.SZ,20171228,21.52,23.5,21.39,22.37,21.7,0.67,3.09,20677.34,46665.731,300632.SZ,1.0
183,300632.SZ,20171229,22.21,22.7,22.0,22.3,22.37,-0.07,-0.31,13267.45,29494.937,300632.SZ,1.0
184,300632.SZ,20180102,22.07,22.46,22.07,22.36,22.3,0.06,0.27,9393.0,20881.001,300632.SZ,1.0
185,300632.SZ,20180103,22.24,22.39,22.02,22.25,22.36,-0.11,-0.49,9432.41,20976.994,300632.SZ,1.0
186,300632.SZ,20180104,22.18,22.59,22.17,22.3,22.25,0.05,0.22,10077.89,22544.337,300632.SZ,1.0
187,300632.SZ,20180105,22.45,22.45,22.05,22.15,22.3,-0.15,-0.67,7402.0,16408.275,300632.SZ,1.0
188,300632.SZ,20180108,22.13,22.36,21.83,22.2,22.15,0.05,0.23,8049.34,17741.126,300632.SZ,1.0
189,300632.SZ,20180109,22.28,22.67,22.0,22.52,22.2,0.32,1.44,13254.34,29576.339,300632.SZ,1.0
190,300632.SZ,20180110,22.52,22.52,21.52,21.84,22.52,-0.68,-3.02,13894.0,30552.549,300632.SZ,1.0
191,300632.SZ,20180111,21.82,22.32,21.62,22.25,21.84,0.41,1.88,11219.37,24843.28,300632.SZ,1.0
192,300632.SZ,20180112,22.22,22.34,22.05,22.21,22.25,-0.04,-0.18,8126.78,18067.587,300632.SZ,1.0
193,300632.SZ,20180115,22.13,22.13,20.9,20.97,22.21,-1.24,-5.58,12544.37,26828.265,300632.SZ,1.0
194,300632.SZ,20180116,20.9,21.45,20.63,21.33,20.97,0.36,1.72,7854.0,16730.266,300632.SZ,1.0
195,300632.SZ,20180117,21.45,21.95,21.04,21.84,21.33,0.51,2.39,11382.46,24564.339,300632.SZ,1.0
196,300632.SZ,20180118,21.74,21.9,21.61,21.71,21.84,-0.13,-0.6,6104.71,13271.982,300632.SZ,1.0
197,300632.SZ,20180119,21.76,22.15,21.61,21.75,21.71,0.04,0.18,7208.16,15791.416,300632.SZ,1.0
198,300632.SZ,20180122,21.46,21.47,20.26,20.94,21.75,-0.81,-3.72,17991.59,37350.925,300632.SZ,1.0
199,300632.SZ,20180123,20.81,21.02,20.65,20.75,20.94,-0.19,-0.91,9820.9,20439.465,300632.SZ,1.0
200,300632.SZ,20180124,20.82,21.02,20.51,20.97,20.75,0.22,1.06,8942.25,18685.16,300632.SZ,1.0
201,300632.SZ,20180125,20.97,21.31,20.82,20.83,20.97,-0.14,-0.67,10094.2,21267.011,300632.SZ,1.0
202,300632.SZ,20180126,20.72,20.82,20.41,20.45,20.83,-0.38,-1.82,10371.0,21365.673,300632.SZ,1.0
203,300632.SZ,20180129,20.58,20.69,20.33,20.53,20.45,0.08,0.39,6256.0,12848.504,300632.SZ,1.0
204,300632.SZ,20180130,20.52,20.55,20.3,20.54,20.53,0.01,0.05,5826.45,11908.204,300632.SZ,1.0
205,300632.SZ,20180131,20.53,20.69,19.53,19.59,20.54,-0.95,-4.63,9971.89,19941.133,300632.SZ,1.0
206,300632.SZ,20180201,19.72,19.75,18.42,18.68,19.59,-0.91,-4.65,7537.45,14347.477,300632.SZ,1.0
207,300632.SZ,20180202,18.38,18.63,17.01,18.14,18.68,-0.54,-2.89,6510.53,11770.204,300632.SZ,1.0
208,300632.SZ,20180205,17.56,18.06,17.49,17.69,18.14,-0.45,-2.48,4413.8,7861.795,300632.SZ,1.0
209,300632.SZ,20180206,17.18,17.78,16.5,16.5,17.69,-1.19,-6.73,7440.0,12783.896,300632.SZ,1.0
210,300632.SZ,20180207,17.01,17.36,16.37,16.96,16.5,0.46,2.79,7459.0,12660.73,300632.SZ,1.0
211,300632.SZ,20180208,17.27,17.81,16.93,17.27,16.96,0.31,1.83,4672.0,8071.193,300632.SZ,1.0
212,300632.SZ,20180209,16.8,17.16,16.52,16.88,17.27,-0.39,-2.26,5714.0,9614.731,300632.SZ,1.0
213,300632.SZ,20180212,17.15,17.66,17.0,17.59,16.88,0.71,4.21,5881.89,10254.043,300632.SZ,1.0
214,300632.SZ,20180213,17.45,17.75,17.4,17.47,17.59,-0.12,-0.68,4499.82,7903.424,300632.SZ,1.0
215,300632.SZ,20180214,17.5,17.65,17.25,17.46,17.47,-0.01,-0.06,3575.0,6223.024,300632.SZ,1.0
216,300632.SZ,20180222,17.69,17.88,17.49,17.66,17.46,0.2,1.15,3086.95,5444.297,300632.SZ,1.0
217,300632.SZ,20180223,17.66,17.74,17.51,17.7,17.66,0.04,0.23,3647.82,6433.276,300632.SZ,1.0
218,300632.SZ,20180226,17.98,18.44,17.85,18.37,17.7,0.67,3.79,8396.19,15301.536,300632.SZ,1.0
219,300632.SZ,20180227,18.38,18.52,18.2,18.37,18.37,0.0,0.0,6649.4,12220.071,300632.SZ,1.0
220,300632.SZ,20180228,18.21,18.21,17.84,17.93,18.37,-0.44,-2.4,7345.9,13241.321,300632.SZ,1.0
221,300632.SZ,20180301,17.93,18.45,17.93,18.41,17.93,0.48,2.68,7702.19,14063.376,300632.SZ,1.0
222,300632.SZ,20180302,18.41,18.67,18.1,18.19,18.41,-0.22,-1.2,8700.45,15989.589,300632.SZ,1.0
223,300632.SZ,20180305,18.42,20.01,18.42,19.21,18.19,1.02,5.61,23846.95,46312.862,300632.SZ,1.0
224,300632.SZ,20180306,19.45,21.13,19.15,20.21,19.21,1.0,5.21,38218.53,77640.367,300632.SZ,1.0
225,300632.SZ,20180307,19.8,22.0,19.0,21.4,20.21,1.19,5.89,54214.25,113439.218,300632.SZ,1.0
226,300632.SZ,20180308,21.11,21.66,20.63,21.17,21.4,-0.23,-1.07,39399.61,83053.389,300632.SZ,1.0
227,300632.SZ,20180309,21.32,21.74,20.76,21.61,21.17,0.44,2.08,37423.29,79745.744,300632.SZ,1.0
228,300632.SZ,20180312,21.54,21.72,21.2,21.54,21.61,-0.07,-0.32,31958.0,68524.89,300632.SZ,1.0
229,300632.SZ,20180313,21.45,21.45,20.72,20.74,21.54,-0.8,-3.71,23590.1,49494.846,300632.SZ,1.0
230,300632.SZ,20180314,20.74,21.25,20.71,20.75,20.74,0.01,0.05,15263.27,32016.514,300632.SZ,1.0
231,300632.SZ,20180315,20.6,20.6,19.16,19.67,20.75,-1.08,-5.2,20405.27,40501.698,300632.SZ,1.0
232,300632.SZ,20180316,19.83,20.08,19.56,19.81,19.67,0.14,0.71,9427.03,18721.711,300632.SZ,1.0
233,300632.SZ,20180319,19.81,20.6,19.73,20.37,19.81,0.56,2.83,11476.0,23371.587,300632.SZ,1.0
234,300632.SZ,20180320,19.95,20.79,19.91,20.68,20.37,0.31,1.52,13033.45,26472.417,300632.SZ,1.0
235,300632.SZ,20180321,20.8,21.16,20.32,20.35,20.68,-0.33,-1.6,12461.9,25839.117,300632.SZ,1.0
236,300632.SZ,20180322,20.4,20.99,20.38,20.76,20.35,0.41,2.01,11454.45,23726.226,300632.SZ,1.0
237,300632.SZ,20180323,20.0,20.28,18.68,18.68,20.76,-2.08,-10.02,17686.0,34085.218,300632.SZ,1.0
238,300632.SZ,20180326,18.0,19.18,17.91,19.15,18.68,0.47,2.52,8819.82,16552.348,300632.SZ,1.0
239,300632.SZ,20180327,19.49,20.37,19.26,19.94,19.15,0.79,4.13,14259.47,28292.291,300632.SZ,1.0
240,300632.SZ,20180328,19.6,20.24,19.4,19.9,19.94,-0.04,-0.2,12633.91,25238.459,300632.SZ,1.0
241,300632.SZ,20180329,20.17,20.5,19.95,20.36,19.9,0.46,2.31,12692.14,25698.098,300632.SZ,1.0
242,300632.SZ,20180330,20.34,21.16,20.34,20.95,20.36,0.59,2.9,16957.14,35307.95,300632.SZ,1.0
243,300632.SZ,20180402,20.98,21.61,20.7,21.11,20.95,0.16,0.76,24110.16,51150.552,300632.SZ,1.0
244,300632.SZ,20180403,20.71,23.22,20.55,22.18,21.11,1.07,5.07,72951.11,164963.037,300632.SZ,1.0
245,300632.SZ,20180404,21.46,21.97,21.21,21.21,22.18,-0.97,-4.37,49730.96,107067.812,300632.SZ,1.0
246,300632.SZ,20180409,20.84,21.59,20.41,21.08,21.21,-0.13,-0.61,27358.6,57382.049,300632.SZ,1.0
247,300632.SZ,20180410,20.91,21.75,20.01,21.29,21.08,0.21,1.0,29584.94,62573.878,300632.SZ,1.0
248,300632.SZ,20180411,21.05,21.9,20.8,21.78,21.29,0.49,2.3,33979.91,73126.654,300632.SZ,1.0
249,300632.SZ,20180412,21.8,21.8,21.2,21.32,21.78,-0.46,-2.11,20136.0,43304.616,300632.SZ,1.0
250,300632.SZ,20180413,21.52,22.19,21.4,21.98,21.32,0.66,3.1,28223.72,61580.601,300632.SZ,1.0
251,300632.SZ,20180416,21.83,22.7,21.24,21.63,21.98,-0.35,-1.59,22949.29,50194.208,300632.SZ,1.0
252,300632.SZ,20180417,21.64,21.9,20.72,21.0,21.63,-0.63,-2.91,19192.0,41123.075,300632.SZ,1.0
253,300632.SZ,20180418,21.04,21.4,19.19,20.76,21.0,-0.24,-1.14,24310.38,49308.266,300632.SZ,1.0
254,300632.SZ,20180419,20.48,20.7,20.12,20.12,20.76,-0.64,-3.08,14090.86,28828.499,300632.SZ,1.0
255,300632.SZ,20180420,20.05,20.19,19.0,19.0,20.12,-1.12,-5.57,12951.0,25386.456,300632.SZ,1.0
256,300632.SZ,20180423,19.15,19.39,18.86,19.19,19.0,0.19,1.0,6941.0,13290.93,300632.SZ,1.0
257,300632.SZ,20180424,19.23,20.31,19.23,20.2,19.19,1.01,5.26,13387.9,26663.26,300632.SZ,1.0
258,300632.SZ,20180425,20.15,20.65,19.96,20.3,20.2,0.1,0.5,11084.38,22583.365,300632.SZ,1.0
259,300632.SZ,20180426,20.18,20.47,19.81,19.88,20.3,-0.42,-2.07,9069.02,18324.792,300632.SZ,1.0
260,300632.SZ,20180427,19.91,20.41,19.86,20.18,19.88,0.3,1.51,7871.45,15864.693,300632.SZ,1.0
261,300632.SZ,20180502,20.57,20.57,18.9,19.52,20.18,-0.66,-3.27,9973.9,19494.049,300632.SZ,1.0
262,300632.SZ,20180503,19.3,20.34,19.2,20.29,19.52,0.77,3.94,14942.2,29659.532,300632.SZ,1.0
263,300632.SZ,20180504,20.79,21.98,20.58,20.71,20.29,0.42,2.07,30251.12,63548.338,300632.SZ,1.0
264,300632.SZ,20180507,20.37,21.49,20.37,21.21,20.71,0.5,2.41,26268.72,55430.689,300632.SZ,1.0
265,300632.SZ,20180508,20.96,21.26,20.84,21.13,21.21,-0.08,-0.38,19110.84,40230.629,300632.SZ,1.0
266,300632.SZ,20180509,21.13,21.64,20.97,21.48,21.13,0.35,1.66,19999.25,42802.133,300632.SZ,1.0
267,300632.SZ,20180510,21.5,21.79,21.32,21.67,21.48,0.19,0.88,20462.04,44091.356,300632.SZ,1.0
268,300632.SZ,20180511,21.76,21.86,20.8,20.87,21.67,-0.8,-3.69,16666.15,35219.621,300632.SZ,1.0
269,300632.SZ,20180514,20.95,22.04,20.95,21.54,20.87,0.67,3.21,31369.47,67729.659,300632.SZ,1.0
270,300632.SZ,20180515,21.4,21.8,20.88,21.66,21.54,0.12,0.56,21225.9,45110.032,300632.SZ,1.0
271,300632.SZ,20180516,21.47,21.7,21.05,21.09,21.66,-0.57,-2.63,14891.37,31719.216,300632.SZ,1.0
272,300632.SZ,20180517,21.07,21.39,21.04,21.39,21.09,0.3,1.42,12591.35,26726.298,300632.SZ,1.0
273,300632.SZ,20180518,21.45,21.48,20.7,21.25,21.39,-0.14,-0.65,15750.31,33205.507,300632.SZ,1.0
274,300632.SZ,20180521,21.31,22.05,21.22,21.97,21.25,0.72,3.39,26188.19,56919.106,300632.SZ,1.0
275,300632.SZ,20180522,21.96,22.34,21.62,22.34,21.97,0.37,1.68,27793.46,61103.661,300632.SZ,1.0
276,300632.SZ,20180523,22.33,22.33,21.82,21.85,22.34,-0.49,-2.19,18783.71,41302.192,300632.SZ,1.0
277,300632.SZ,20180524,21.87,22.17,21.7,21.74,21.85,-0.11,-0.5,12537.76,27469.49,300632.SZ,1.0
278,300632.SZ,20180525,21.55,22.28,21.55,21.85,21.74,0.11,0.51,19867.92,43757.077,300632.SZ,1.0
279,300632.SZ,20180528,21.98,22.37,21.8,22.0,21.85,0.15,0.69,19452.4,42998.631,300632.SZ,1.0
280,300632.SZ,20180529,21.97,21.97,21.33,21.33,22.0,-0.67,-3.05,19245.45,41526.593,300632.SZ,1.0
281,300632.SZ,20180530,20.55,20.75,19.3,19.41,21.33,-1.92,-9.0,19104.12,38312.657,300632.SZ,1.0
282,300632.SZ,20180531,19.65,19.98,19.52,19.93,19.41,0.52,2.68,9587.2,18981.645,300632.SZ,1.0
283,300632.SZ,20180601,19.93,20.19,19.42,19.53,19.93,-0.4,-2.01,9654.01,19103.465,300632.SZ,1.0
284,300632.SZ,20180604,19.6,19.88,19.55,19.67,19.53,0.14,0.72,5451.35,10762.624,300632.SZ,1.0
285,300632.SZ,20180605,19.86,20.64,19.71,20.63,19.67,0.96,4.88,12580.16,25544.432,300632.SZ,1.0
286,300632.SZ,20180606,20.5,21.16,20.5,21.11,20.63,0.48,2.33,12809.21,26818.913,300632.SZ,1.0
287,300632.SZ,20180607,21.28,21.45,20.7,20.85,21.11,-0.26,-1.23,9556.03,20031.364,300632.SZ,1.0
288,300632.SZ,20180608,20.75,21.32,20.63,21.08,20.85,0.23,1.1,11118.0,23343.921,300632.SZ,1.0
289,300632.SZ,20180611,21.25,21.86,21.1,21.45,21.08,0.37,1.76,15501.86,33189.589,300632.SZ,1.0
290,300632.SZ,20180612,21.65,21.65,19.65,20.71,21.45,-0.74,-3.45,16662.76,34462.084,300632.SZ,1.0
291,300632.SZ,20180613,20.6,22.78,20.37,22.05,20.71,1.34,6.47,91650.88,205789.882,300632.SZ,1.0
292,300632.SZ,20180614,21.01,21.83,20.8,21.54,22.05,-0.51,-2.31,57081.4,121507.461,300632.SZ,1.0
293,300632.SZ,20180615,21.18,21.8,19.71,19.88,21.54,-1.66,-7.71,47092.72,96905.263,300632.SZ,1.0
294,300632.SZ,20180619,18.72,19.11,17.89,17.89,19.88,-1.99,-10.01,23447.13,43538.277,300632.SZ,1.0
295,300632.SZ,20180620,17.55,18.58,17.55,18.38,17.89,0.49,2.74,17228.99,31221.885,300632.SZ,1.0
296,300632.SZ,20180621,14.11,14.31,12.67,12.7,14.08,-1.38,-9.8,28568.77,38167.686,300632.SZ,1.305
297,300632.SZ,20180622,12.49,13.14,12.42,13.05,12.7,0.35,2.76,15299.7,19749.367,300632.SZ,1.305
298,300632.SZ,20180625,13.45,14.32,13.15,13.3,13.05,0.25,1.92,20211.4,27465.449,300632.SZ,1.305
299,300632.SZ,20180626,12.85,13.67,12.83,13.5,13.3,0.2,1.5,16656.32,22227.005,300632.SZ,1.305
300,300632.SZ,20180627,13.47,13.75,13.32,13.39,13.5,-0.11,-0.81,16467.22,22235.559,300632.SZ,1.305
301,300632.SZ,20180628,13.69,14.36,13.45,13.56,13.39,0.17,1.27,25183.7,34903.732,300632.SZ,1.305
302,300632.SZ,20180629,13.28,13.99,13.25,13.87,13.56,0.31,2.29,24423.2,33324.902,300632.SZ,1.305
303,300632.SZ,20180702,13.81,13.9,13.1,13.29,13.87,-0.58,-4.18,18042.1,24490.231,300632.SZ,1.305
304,300632.SZ,20180703,13.35,14.1,13.29,13.85,13.29,0.56,4.21,21402.08,29333.502,300632.SZ,1.305
305,300632.SZ,20180704,13.8,13.86,13.11,13.26,13.85,-0.59,-4.26,17100.32,22946.526,300632.SZ,1.305
306,300632.SZ,20180705,13.32,13.38,12.72,12.88,13.26,-0.38,-2.87,11683.39,15349.776,300632.SZ,1.305
307,300632.SZ,20180706,12.99,13.19,12.4,12.98,12.88,0.1,0.78,15220.08,19660.51,300632.SZ,1.305
308,300632.SZ,20180709,12.98,13.31,12.7,13.28,12.98,0.3,2.31,13313.22,17475.595,300632.SZ,1.305
309,300632.SZ,20180710,13.41,13.58,13.06,13.52,13.28,0.24,1.81,17272.68,23038.373,300632.SZ,1.305
310,300632.SZ,20180711,13.29,13.29,12.5,12.86,13.52,-0.66,-4.88,14689.54,18987.945,300632.SZ,1.305
311,300632.SZ,20180712,12.88,13.5,12.88,13.38,12.86,0.52,4.04,14781.27,19620.806,300632.SZ,1.305
312,300632.SZ,20180713,13.65,13.96,13.38,13.59,13.38,0.21,1.57,21161.11,28906.984,300632.SZ,1.305
313,300632.SZ,20180716,13.51,13.94,13.51,13.87,13.59,0.28,2.06,17094.25,23515.73,300632.SZ,1.305
314,300632.SZ,20180717,13.87,14.0,13.7,13.93,13.87,0.06,0.43,13217.22,18251.459,300632.SZ,1.305
315,300632.SZ,20180718,13.98,14.18,13.87,13.91,13.93,-0.02,-0.14,17545.2,24593.124,300632.SZ,1.305
316,300632.SZ,20180719,13.98,13.98,13.48,13.68,13.91,-0.23,-1.65,12428.7,17011.36,300632.SZ,1.305
317,300632.SZ,20180720,13.47,14.48,13.47,14.14,13.68,0.46,3.3626,23234.68,32805.026,300632.SZ,1.305
318,300632.SZ,20180723,13.83,14.06,13.73,14.04,14.14,-0.1,-0.7072,17480.9,24260.218,300632.SZ,1.305
319,300632.SZ,20180724,14.03,14.22,13.87,14.11,14.04,0.07,0.4986,19328.78,27213.898,300632.SZ,1.305
320,300632.SZ,20180725,14.1,14.27,13.87,13.94,14.11,-0.17,-1.2048,16956.6,23819.744,300632.SZ,1.305
321,300632.SZ,20180726,13.98,13.98,13.66,13.76,13.94,-0.18,-1.2912,12313.1,16953.581,300632.SZ,1.305
322,300632.SZ,20180727,13.67,13.9,13.67,13.72,13.76,-0.04,-0.2907,8451.9,11645.704,300632.SZ,1.305
323,300632.SZ,20180730,13.88,13.88,13.38,13.51,13.72,-0.21,-1.5306,8608.9,11695.779,300632.SZ,1.305
324,300632.SZ,20180731,13.52,13.77,13.4,13.77,13.51,0.26,1.9245,8354.6,11367.5,300632.SZ,1.305
325,300632.SZ,20180801,13.69,13.89,13.39,13.58,13.77,-0.19,-1.3798,12313.2,16838.264,300632.SZ,1.305
326,300632.SZ,20180802,13.43,13.58,12.53,12.93,13.58,-0.65,-4.7865,13800.6,18034.714,300632.SZ,1.305
327,300632.SZ,20180803,12.99,13.58,12.76,13.01,12.93,0.08,0.6187,13574.3,17928.38,300632.SZ,1.305
328,300632.SZ,20180806,13.01,13.01,12.4,12.49,13.01,-0.52,-3.9969,13131.9,16606.07,300632.SZ,1.305
329,300632.SZ,20180807,12.53,12.84,12.49,12.79,12.49,0.3,2.4019,9467.9,12050.155,300632.SZ,1.305
330,300632.SZ,20180808,12.72,12.85,12.23,12.23,12.79,-0.56,-4.3784,10332.9,12982.863,300632.SZ,1.305
331,300632.SZ,20180809,12.26,12.72,12.17,12.62,12.23,0.39,3.1889,10461.55,13126.659,300632.SZ,1.305
332,300632.SZ,20180810,12.62,12.79,12.52,12.73,12.62,0.11,0.8716,7584.0,9627.7,300632.SZ,1.305
333,300632.SZ,20180813,12.55,12.89,12.37,12.86,12.73,0.13,1.0212,9039.87,11397.058,300632.SZ,1.305
334,300632.SZ,20180814,12.78,12.92,12.73,12.84,12.86,-0.02,-0.1555,5122.73,6556.677,300632.SZ,1.305
335,300632.SZ,20180815,12.76,12.86,12.47,12.51,12.84,-0.33,-2.5701,6324.93,8008.179,300632.SZ,1.305
336,300632.SZ,20180816,12.51,12.74,12.36,12.49,12.51,-0.02,-0.1599,6767.2,8501.43,300632.SZ,1.305
337,300632.SZ,20180817,12.61,12.68,12.19,12.26,12.49,-0.23,-1.8415,7396.0,9242.426,300632.SZ,1.305
338,300632.SZ,20180820,12.19,12.49,12.11,12.43,12.26,0.17,1.3866,5566.01,6862.551,300632.SZ,1.305
339,300632.SZ,20180821,12.43,12.72,12.34,12.63,12.43,0.2,1.609,7133.43,8979.431,300632.SZ,1.305
340,300632.SZ,20180822,12.63,12.85,12.39,12.63,12.63,0.0,0.0,11289.1,14260.031,300632.SZ,1.305
341,300632.SZ,20180823,12.63,12.81,12.48,12.68,12.63,0.05,0.3959,9484.5,12007.034,300632.SZ,1.305
342,300632.SZ,20180824,12.6,12.7,12.42,12.65,12.68,-0.03,-0.2366,6851.0,8632.335,300632.SZ,1.305
343,300632.SZ,20180827,12.73,13.15,12.64,13.11,12.65,0.46,3.6364,14998.93,19428.147,300632.SZ,1.305
344,300632.SZ,20180828,13.13,13.3,12.95,13.05,13.11,-0.06,-0.4577,8512.38,11164.486,300632.SZ,1.305
345,300632.SZ,20180829,13.05,13.14,12.86,12.93,13.05,-0.12,-0.9195,5501.1,7153.729,300632.SZ,1.305
346,300632.SZ,20180830,12.88,13.05,12.7,12.7,12.93,-0.23,-1.7788,5594.7,7188.406,300632.SZ,1.305
347,300632.SZ,20180831,12.73,12.84,12.59,12.65,12.7,-0.05,-0.3937,5720.1,7273.429,300632.SZ,1.305
348,300632.SZ,20180903,12.53,12.85,12.4,12.81,12.65,0.16,1.2648,7270.0,9175.205,300632.SZ,1.305
349,300632.SZ,20180904,12.65,12.96,12.63,12.89,12.81,0.08,0.6245,6099.5,7839.682,300632.SZ,1.305
350,300632.SZ,20180905,12.9,12.98,12.66,12.66,12.89,-0.23,-1.7843,4880.9,6270.08,300632.SZ,1.305
351,300632.SZ,20180906,12.64,12.84,12.52,12.63,12.66,-0.03,-0.237,4241.27,5374.622,300632.SZ,1.305
352,300632.SZ,20180907,12.67,12.86,12.41,12.57,12.63,-0.06,-0.4751,4924.68,6253.487,300632.SZ,1.305
