,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300665.SZ,20170613,12.16,14.59,12.16,14.59,10.13,4.46,44.03,69.0,99.823,300665.SZ,1.0
1,300665.SZ,20170614,16.05,16.05,16.05,16.05,14.59,1.46,10.01,10.0,16.05,300665.SZ,1.0
2,300665.SZ,20170615,17.66,17.66,17.66,17.66,16.05,1.61,10.03,23.0,40.618,300665.SZ,1.0
3,300665.SZ,20170616,19.43,19.43,19.43,19.43,17.66,1.77,10.02,39.0,75.777,300665.SZ,1.0
4,300665.SZ,20170619,21.37,21.37,21.37,21.37,19.43,1.94,9.98,170.0,363.29,300665.SZ,1.0
5,300665.SZ,20170620,23.51,23.51,23.51,23.51,21.37,2.14,10.01,208.0,489.008,300665.SZ,1.0
6,300665.SZ,20170621,25.86,25.86,25.86,25.86,23.51,2.35,10.0,337.0,871.482,300665.SZ,1.0
7,300665.SZ,20170622,28.45,28.45,28.45,28.45,25.86,2.59,10.02,372.35,1059.335,300665.SZ,1.0
8,300665.SZ,20170623,31.3,31.3,31.3,31.3,28.45,2.85,10.02,1996.22,6248.168,300665.SZ,1.0
9,300665.SZ,20170626,34.43,34.43,34.43,34.43,31.3,3.13,10.0,3311.75,11402.355,300665.SZ,1.0
10,300665.SZ,20170627,37.5,37.87,36.5,37.87,34.43,3.44,9.99,65732.77,247321.775,300665.SZ,1.0
11,300665.SZ,20170628,36.79,38.5,35.28,36.02,37.87,-1.85,-4.89,100651.63,366897.335,300665.SZ,1.0
12,300665.SZ,20170629,37.7,38.5,35.33,35.65,36.02,-0.37,-1.03,101133.32,373158.326,300665.SZ,1.0
13,300665.SZ,20170630,34.1,36.5,33.33,34.25,35.65,-1.4,-3.93,96817.81,338869.457,300665.SZ,1.0
14,300665.SZ,20170703,33.5,33.73,32.51,33.34,34.25,-0.91,-2.66,62430.44,206683.196,300665.SZ,1.0
15,300665.SZ,20170704,33.35,33.89,32.87,33.6,33.34,0.26,0.78,50389.99,168413.432,300665.SZ,1.0
16,300665.SZ,20170705,33.5,34.99,33.25,34.88,33.6,1.28,3.81,64997.94,222896.193,300665.SZ,1.0
17,300665.SZ,20170706,34.43,34.71,33.6,34.35,34.88,-0.53,-1.52,53008.93,181509.911,300665.SZ,1.0
18,300665.SZ,20170707,34.12,35.32,34.12,34.33,34.35,-0.02,-0.06,60585.84,210880.923,300665.SZ,1.0
19,300665.SZ,20170710,33.41,33.75,32.01,32.12,34.33,-2.21,-6.44,52795.7,172873.3,300665.SZ,1.0
20,300665.SZ,20170711,32.01,32.4,31.69,31.85,32.12,-0.27,-0.84,24812.11,79454.761,300665.SZ,1.0
21,300665.SZ,20170712,31.96,32.43,31.56,32.34,31.85,0.49,1.54,23040.89,73820.365,300665.SZ,1.0
22,300665.SZ,20170713,32.22,32.22,31.38,31.48,32.34,-0.86,-2.66,23156.89,73402.648,300665.SZ,1.0
23,300665.SZ,20170714,31.31,31.63,30.88,30.93,31.48,-0.55,-1.75,19248.0,60081.354,300665.SZ,1.0
24,300665.SZ,20170717,29.89,30.18,27.84,27.84,30.93,-3.09,-9.99,37003.95,105623.868,300665.SZ,1.0
25,300665.SZ,20170718,27.49,28.2,27.2,27.86,27.84,0.02,0.07,18770.0,52152.786,300665.SZ,1.0
26,300665.SZ,20170719,27.8,27.96,27.2,27.78,27.86,-0.08,-0.29,16010.42,44288.42,300665.SZ,1.0
27,300665.SZ,20170720,27.5,28.28,27.4,27.46,27.78,-0.32,-1.15,18602.0,51909.736,300665.SZ,1.0
28,300665.SZ,20170721,27.39,27.93,27.03,27.21,27.46,-0.25,-0.91,16321.31,44719.196,300665.SZ,1.0
29,300665.SZ,20170724,26.85,27.72,26.6,27.57,27.21,0.36,1.32,17234.0,46742.43,300665.SZ,1.0
30,300665.SZ,20170725,27.32,27.74,27.31,27.52,27.57,-0.05,-0.18,11771.0,32380.366,300665.SZ,1.0
31,300665.SZ,20170726,27.43,27.63,26.86,26.99,27.52,-0.53,-1.93,10362.0,28203.923,300665.SZ,1.0
32,300665.SZ,20170727,26.9,28.22,26.8,28.04,26.99,1.05,3.89,23163.23,64062.913,300665.SZ,1.0
33,300665.SZ,20170728,27.89,28.09,27.32,27.4,28.04,-0.64,-2.28,15580.0,43079.861,300665.SZ,1.0
34,300665.SZ,20170731,27.41,27.6,27.13,27.35,27.4,-0.05,-0.18,8502.0,23285.871,300665.SZ,1.0
35,300665.SZ,20170801,27.4,27.54,27.01,27.4,27.35,0.05,0.18,9383.0,25607.461,300665.SZ,1.0
36,300665.SZ,20170802,27.33,27.45,26.81,26.98,27.4,-0.42,-1.53,10898.0,29610.973,300665.SZ,1.0
37,300665.SZ,20170803,26.86,27.49,26.86,27.04,26.98,0.06,0.22,11407.95,31001.51,300665.SZ,1.0
38,300665.SZ,20170804,27.05,27.34,26.73,26.74,27.04,-0.3,-1.11,10246.0,27676.139,300665.SZ,1.0
39,300665.SZ,20170807,26.72,27.2,26.66,26.95,26.74,0.21,0.79,5945.0,16048.78,300665.SZ,1.0
40,300665.SZ,20170808,26.96,27.07,26.7,26.8,26.95,-0.15,-0.56,8256.28,22164.909,300665.SZ,1.0
41,300665.SZ,20170809,26.75,26.9,26.55,26.56,26.8,-0.24,-0.9,6430.0,17158.594,300665.SZ,1.0
42,300665.SZ,20170810,26.5,26.67,25.9,25.97,26.56,-0.59,-2.22,9141.0,23971.689,300665.SZ,1.0
43,300665.SZ,20170811,25.71,25.88,25.41,25.47,25.97,-0.5,-1.93,7995.83,20487.531,300665.SZ,1.0
44,300665.SZ,20170814,25.47,25.9,25.3,25.85,25.47,0.38,1.49,6129.14,15789.173,300665.SZ,1.0
45,300665.SZ,20170815,25.95,26.48,25.95,26.33,25.85,0.48,1.86,8862.0,23273.082,300665.SZ,1.0
46,300665.SZ,20170816,26.36,27.29,26.14,27.1,26.33,0.77,2.92,16117.0,43343.938,300665.SZ,1.0
47,300665.SZ,20170817,27.1,27.1,26.56,26.87,27.1,-0.23,-0.85,11637.83,31262.483,300665.SZ,1.0
48,300665.SZ,20170818,26.7,26.78,26.48,26.62,26.87,-0.25,-0.93,6716.8,17888.82,300665.SZ,1.0
49,300665.SZ,20170821,26.64,27.62,26.58,27.45,26.62,0.83,3.12,15993.3,43674.915,300665.SZ,1.0
50,300665.SZ,20170822,27.46,27.89,27.16,27.4,27.45,-0.05,-0.18,13359.3,36768.919,300665.SZ,1.0
51,300665.SZ,20170823,27.37,28.14,26.98,28.07,27.4,0.67,2.45,24122.67,66977.217,300665.SZ,1.0
52,300665.SZ,20170824,27.95,28.41,27.33,27.46,28.07,-0.61,-2.17,23773.91,66468.133,300665.SZ,1.0
53,300665.SZ,20170825,27.22,28.4,27.05,28.36,27.46,0.9,3.28,25088.08,70215.876,300665.SZ,1.0
54,300665.SZ,20170828,28.88,30.15,28.71,29.6,28.36,1.24,4.37,41796.09,122889.492,300665.SZ,1.0
55,300665.SZ,20170829,29.31,30.95,29.11,29.98,29.6,0.38,1.28,51858.6,156420.927,300665.SZ,1.0
56,300665.SZ,20170830,29.51,31.0,29.28,29.89,29.98,-0.09,-0.3,35742.34,107563.576,300665.SZ,1.0
57,300665.SZ,20170831,30.1,32.88,30.1,32.88,29.89,2.99,10.0,70736.58,224297.842,300665.SZ,1.0
58,300665.SZ,20170901,32.88,32.88,31.51,31.83,32.88,-1.05,-3.19,57793.48,184952.83,300665.SZ,1.0
59,300665.SZ,20170904,31.8,32.45,31.06,31.5,31.83,-0.33,-1.04,38832.48,122981.54,300665.SZ,1.0
60,300665.SZ,20170905,31.18,31.64,30.81,31.32,31.5,-0.18,-0.57,26948.03,84088.727,300665.SZ,1.0
61,300665.SZ,20170906,30.84,31.08,30.3,30.97,31.32,-0.35,-1.12,23786.63,72996.979,300665.SZ,1.0
62,300665.SZ,20170907,30.85,32.22,30.84,31.59,30.97,0.62,2.0,36824.69,116430.787,300665.SZ,1.0
63,300665.SZ,20170908,31.35,31.84,30.18,30.41,31.59,-1.18,-3.74,24300.28,75524.551,300665.SZ,1.0
64,300665.SZ,20170911,30.2,31.27,30.2,31.13,30.41,0.72,2.37,18739.0,57888.795,300665.SZ,1.0
65,300665.SZ,20170912,31.08,31.09,29.99,30.03,31.13,-1.1,-3.53,22936.25,69811.392,300665.SZ,1.0
66,300665.SZ,20170913,29.86,30.61,29.8,30.61,30.03,0.58,1.93,12503.93,37969.233,300665.SZ,1.0
67,300665.SZ,20170914,30.71,30.91,30.04,30.35,30.61,-0.26,-0.85,14984.0,45672.235,300665.SZ,1.0
68,300665.SZ,20170915,30.27,30.43,29.61,29.7,30.35,-0.65,-2.14,14721.0,44283.078,300665.SZ,1.0
69,300665.SZ,20170918,29.66,30.05,29.09,29.89,29.7,0.19,0.64,9771.0,28880.48,300665.SZ,1.0
70,300665.SZ,20170919,29.81,30.32,29.76,30.08,29.89,0.19,0.64,9474.0,28437.242,300665.SZ,1.0
71,300665.SZ,20170920,30.15,30.97,29.86,30.88,30.08,0.8,2.66,19821.86,60621.575,300665.SZ,1.0
72,300665.SZ,20170921,30.73,31.8,30.73,31.06,30.88,0.18,0.58,26229.45,82127.127,300665.SZ,1.0
73,300665.SZ,20170922,30.8,31.98,30.28,31.86,31.06,0.8,2.58,30750.0,96495.043,300665.SZ,1.0
74,300665.SZ,20170925,31.86,32.67,31.07,31.2,31.86,-0.66,-2.07,30404.63,97254.345,300665.SZ,1.0
75,300665.SZ,20170926,30.9,31.29,29.12,29.48,31.2,-1.72,-5.51,27656.8,82950.58,300665.SZ,1.0
76,300665.SZ,20170927,29.48,30.15,29.31,29.98,29.48,0.5,1.7,11362.78,33927.955,300665.SZ,1.0
77,300665.SZ,20170928,29.94,30.43,29.7,29.84,29.98,-0.14,-0.47,11770.97,35449.755,300665.SZ,1.0
78,300665.SZ,20170929,29.77,30.5,29.77,30.49,29.84,0.65,2.18,10593.61,31892.592,300665.SZ,1.0
79,300665.SZ,20171009,31.12,31.31,30.49,30.65,30.49,0.16,0.52,8588.81,26466.47,300665.SZ,1.0
80,300665.SZ,20171010,30.65,31.47,30.44,31.42,30.65,0.77,2.51,14632.33,45483.896,300665.SZ,1.0
81,300665.SZ,20171011,31.44,31.99,30.61,30.65,31.42,-0.77,-2.45,14136.0,43922.028,300665.SZ,1.0
82,300665.SZ,20171012,30.78,30.98,30.0,30.47,30.65,-0.18,-0.59,13265.6,40593.428,300665.SZ,1.0
83,300665.SZ,20171013,30.49,33.52,30.49,33.52,30.47,3.05,10.01,44733.66,146278.487,300665.SZ,1.0
84,300665.SZ,20171016,34.41,34.41,31.31,31.73,33.52,-1.79,-5.34,57891.25,190554.542,300665.SZ,1.0
85,300665.SZ,20171017,31.01,33.73,31.01,32.66,31.73,0.93,2.93,50820.73,165607.953,300665.SZ,1.0
86,300665.SZ,20171018,32.12,32.77,31.1,31.69,32.66,-0.97,-2.97,33430.72,106774.347,300665.SZ,1.0
87,300665.SZ,20171019,31.69,31.78,30.01,31.5,31.69,-0.19,-0.6,25287.72,78489.773,300665.SZ,1.0
88,300665.SZ,20171020,31.38,32.5,31.01,32.4,31.5,0.9,2.86,25921.46,82269.26,300665.SZ,1.0
89,300665.SZ,20171023,33.0,33.88,32.31,33.28,32.4,0.88,2.72,46237.0,153080.293,300665.SZ,1.0
90,300665.SZ,20171024,32.5,33.2,31.37,33.03,33.28,-0.25,-0.75,29880.33,96469.324,300665.SZ,1.0
91,300665.SZ,20171025,34.0,36.33,33.66,34.8,33.03,1.77,5.36,84773.27,296513.444,300665.SZ,1.0
92,300665.SZ,20171026,34.9,38.28,34.83,38.28,34.8,3.48,10.0,84125.94,313147.181,300665.SZ,1.0
93,300665.SZ,20171027,40.1,42.11,40.1,42.1,38.28,3.82,9.98,146779.05,609813.873,300665.SZ,1.0
94,300665.SZ,20171030,40.01,41.95,37.89,37.89,42.1,-4.21,-10.0,115975.38,460468.691,300665.SZ,1.0
95,300665.SZ,20171031,38.6,39.3,37.13,38.3,37.89,0.41,1.08,85866.39,328837.449,300665.SZ,1.0
96,300665.SZ,20171101,37.2,39.56,36.52,38.77,38.3,0.47,1.23,89344.38,343556.63,300665.SZ,1.0
97,300665.SZ,20171102,37.6,37.66,34.9,35.26,38.77,-3.51,-9.05,80733.89,290881.161,300665.SZ,1.0
98,300665.SZ,20171103,34.67,36.4,34.28,35.85,35.26,0.59,1.67,57072.05,201577.735,300665.SZ,1.0
99,300665.SZ,20171106,35.47,36.41,35.12,36.13,35.85,0.28,0.78,46443.32,166605.522,300665.SZ,1.0
100,300665.SZ,20171107,35.96,37.3,35.15,36.99,36.13,0.86,2.38,60966.55,222326.418,300665.SZ,1.0
101,300665.SZ,20171108,36.68,37.24,36.2,36.55,36.99,-0.44,-1.19,48209.39,176512.784,300665.SZ,1.0
102,300665.SZ,20171109,36.24,37.28,36.0,36.37,36.55,-0.18,-0.49,44150.32,161858.092,300665.SZ,1.0
103,300665.SZ,20171110,35.55,35.58,34.28,34.72,36.37,-1.65,-4.54,54880.71,191518.176,300665.SZ,1.0
104,300665.SZ,20171113,34.79,35.6,34.46,35.6,34.72,0.88,2.53,39970.43,140042.868,300665.SZ,1.0
105,300665.SZ,20171114,35.24,35.5,34.1,34.2,35.6,-1.4,-3.93,34527.0,119645.461,300665.SZ,1.0
106,300665.SZ,20171115,34.1,34.68,33.65,34.35,34.2,0.15,0.44,26676.0,91369.162,300665.SZ,1.0
107,300665.SZ,20171116,34.02,34.49,32.58,32.63,34.35,-1.72,-5.01,27246.0,91323.755,300665.SZ,1.0
108,300665.SZ,20171117,32.47,32.87,29.4,29.67,32.63,-2.96,-9.07,36106.97,111333.928,300665.SZ,1.0
109,300665.SZ,20171120,29.67,30.2,29.16,30.1,29.67,0.43,1.45,17831.97,53184.176,300665.SZ,1.0
110,300665.SZ,20171121,30.0,30.19,28.41,29.41,30.1,-0.69,-2.29,19171.05,56495.095,300665.SZ,1.0
111,300665.SZ,20171122,29.12,29.95,29.12,29.73,29.41,0.32,1.09,14290.0,42251.66,300665.SZ,1.0
112,300665.SZ,20171123,29.5,29.5,27.8,28.01,29.73,-1.72,-5.79,19069.0,54899.705,300665.SZ,1.0
113,300665.SZ,20171124,27.95,28.18,27.51,27.57,28.01,-0.44,-1.57,14974.06,41766.606,300665.SZ,1.0
114,300665.SZ,20171127,27.84,28.2,27.21,27.32,27.57,-0.25,-0.91,14279.97,39791.958,300665.SZ,1.0
115,300665.SZ,20171128,27.31,28.02,27.08,27.91,27.32,0.59,2.16,12711.0,35301.323,300665.SZ,1.0
116,300665.SZ,20171129,28.0,28.27,27.03,27.64,27.91,-0.27,-0.97,16972.0,46822.573,300665.SZ,1.0
117,300665.SZ,20171130,27.61,28.28,27.61,27.95,27.64,0.31,1.12,15891.0,44450.284,300665.SZ,1.0
118,300665.SZ,20171201,28.2,28.75,27.8,28.52,27.95,0.57,2.04,15756.0,44441.395,300665.SZ,1.0
119,300665.SZ,20171204,28.38,28.38,26.5,26.65,28.52,-1.87,-6.56,21094.0,57761.044,300665.SZ,1.0
120,300665.SZ,20171205,26.55,26.81,25.64,26.07,26.65,-0.58,-2.18,15737.24,41212.875,300665.SZ,1.0
121,300665.SZ,20171206,26.1,26.7,25.91,26.68,26.07,0.61,2.34,13439.27,35404.21,300665.SZ,1.0
122,300665.SZ,20171207,26.65,26.84,26.33,26.66,26.68,-0.02,-0.08,9501.19,25292.086,300665.SZ,1.0
123,300665.SZ,20171208,26.54,27.62,26.39,27.33,26.66,0.67,2.51,15061.13,40992.446,300665.SZ,1.0
124,300665.SZ,20171211,27.3,27.56,27.08,27.36,27.33,0.03,0.11,10122.16,27671.008,300665.SZ,1.0
125,300665.SZ,20171212,27.34,27.34,26.12,26.49,27.36,-0.87,-3.18,10638.0,28449.02,300665.SZ,1.0
126,300665.SZ,20171213,26.3,26.98,26.21,26.97,26.49,0.48,1.81,7465.0,19936.835,300665.SZ,1.0
127,300665.SZ,20171214,26.89,27.3,26.5,27.05,26.97,0.08,0.3,7364.06,19789.334,300665.SZ,1.0
128,300665.SZ,20171215,27.08,27.15,26.45,26.62,27.05,-0.43,-1.59,9265.0,24818.92,300665.SZ,1.0
129,300665.SZ,20171218,26.72,28.29,26.42,27.12,26.62,0.5,1.88,16395.06,44764.286,300665.SZ,1.0
130,300665.SZ,20171219,26.6,27.43,26.6,27.28,27.12,0.16,0.59,13504.06,36585.527,300665.SZ,1.0
131,300665.SZ,20171220,27.4,29.22,27.34,27.98,27.28,0.7,2.57,34823.05,98801.448,300665.SZ,1.0
132,300665.SZ,20171221,27.43,28.3,26.88,28.2,27.98,0.22,0.79,26609.04,73269.023,300665.SZ,1.0
133,300665.SZ,20171222,28.0,28.43,27.71,27.71,28.2,-0.49,-1.74,14637.05,40974.455,300665.SZ,1.0
134,300665.SZ,20171225,27.42,27.7,26.43,26.79,27.71,-0.92,-3.32,16571.0,44566.489,300665.SZ,1.0
135,300665.SZ,20171226,26.79,28.5,26.79,28.36,26.79,1.57,5.86,27589.05,76685.563,300665.SZ,1.0
136,300665.SZ,20171227,28.15,28.39,27.65,27.71,28.36,-0.65,-2.29,23411.99,65551.129,300665.SZ,1.0
137,300665.SZ,20171228,27.54,28.4,27.54,28.07,27.71,0.36,1.3,18746.94,52625.253,300665.SZ,1.0
138,300665.SZ,20171229,28.05,28.62,27.83,28.42,28.07,0.35,1.25,21279.0,60281.948,300665.SZ,1.0
139,300665.SZ,20180102,28.52,28.93,28.23,28.62,28.42,0.2,0.7,17972.0,51381.732,300665.SZ,1.0
140,300665.SZ,20180103,28.56,28.6,28.0,28.35,28.62,-0.27,-0.94,16276.0,46030.686,300665.SZ,1.0
141,300665.SZ,20180104,28.2,28.39,27.78,27.88,28.35,-0.47,-1.66,14626.0,41065.449,300665.SZ,1.0
142,300665.SZ,20180105,27.8,28.26,27.68,27.78,27.88,-0.1,-0.36,11292.0,31509.886,300665.SZ,1.0
143,300665.SZ,20180108,27.79,27.88,27.2,27.65,27.78,-0.13,-0.47,11016.94,30312.471,300665.SZ,1.0
144,300665.SZ,20180109,27.71,27.94,27.51,27.86,27.65,0.21,0.76,8881.0,24655.349,300665.SZ,1.0
145,300665.SZ,20180110,28.14,28.14,27.2,27.24,27.86,-0.62,-2.23,10552.0,29012.292,300665.SZ,1.0
146,300665.SZ,20180111,27.2,27.75,26.72,27.68,27.24,0.44,1.62,11501.0,31471.001,300665.SZ,1.0
147,300665.SZ,20180112,27.58,27.65,27.03,27.2,27.68,-0.48,-1.73,9200.94,25108.174,300665.SZ,1.0
148,300665.SZ,20180115,27.06,27.18,25.82,26.18,27.2,-1.02,-3.75,12898.0,34046.196,300665.SZ,1.0
149,300665.SZ,20180116,26.24,26.99,26.04,26.99,26.18,0.81,3.09,13647.0,36338.792,300665.SZ,1.0
150,300665.SZ,20180117,26.98,27.49,26.52,27.39,26.99,0.4,1.48,13366.0,36250.63,300665.SZ,1.0
151,300665.SZ,20180118,27.45,28.69,27.23,27.71,27.39,0.32,1.17,19291.0,53790.365,300665.SZ,1.0
152,300665.SZ,20180119,27.63,28.2,27.1,27.21,27.71,-0.5,-1.8,15697.94,43473.059,300665.SZ,1.0
153,300665.SZ,20180122,27.0,27.37,26.12,27.07,27.21,-0.14,-0.51,11766.0,31560.784,300665.SZ,1.0
