,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
154,300665.SZ,20180123,27.02,27.29,26.7,27.28,27.07,0.21,0.78,8390.0,22724.061,300665.SZ,1.0
155,300665.SZ,20180124,27.35,27.75,27.1,27.6,27.28,0.32,1.17,12527.0,34394.23,300665.SZ,1.0
156,300665.SZ,20180125,27.58,28.03,27.11,27.21,27.6,-0.39,-1.41,12398.06,34317.824,300665.SZ,1.0
157,300665.SZ,20180126,27.11,27.4,26.7,26.73,27.21,-0.48,-1.76,8693.0,23529.475,300665.SZ,1.0
158,300665.SZ,20180129,26.78,27.17,26.32,26.45,26.73,-0.28,-1.05,6305.0,16780.607,300665.SZ,1.0
159,300665.SZ,20180130,26.15,26.69,26.15,26.58,26.45,0.13,0.49,4162.0,11007.385,300665.SZ,1.0
160,300665.SZ,20180131,26.38,26.38,24.88,25.06,26.58,-1.52,-5.72,15812.0,40345.154,300665.SZ,1.0
161,300665.SZ,20180201,25.47,25.47,23.5,23.59,25.06,-1.47,-5.87,10133.0,24623.46,300665.SZ,1.0
162,300665.SZ,20180202,22.9,23.75,22.7,23.3,23.59,-0.29,-1.23,7423.0,17218.299,300665.SZ,1.0
163,300665.SZ,20180205,22.45,23.08,22.45,22.65,23.3,-0.65,-2.79,6716.0,15329.13,300665.SZ,1.0
164,300665.SZ,20180206,22.05,22.47,20.4,20.43,22.65,-2.22,-9.8,11708.0,25213.691,300665.SZ,1.0
165,300665.SZ,20180207,20.99,21.48,20.0,21.1,20.43,0.67,3.28,11661.0,24359.931,300665.SZ,1.0
166,300665.SZ,20180208,20.88,21.6,20.78,21.31,21.1,0.21,1.0,7705.0,16433.125,300665.SZ,1.0
167,300665.SZ,20180209,20.26,20.98,20.02,20.49,21.31,-0.82,-3.85,9387.0,19320.187,300665.SZ,1.0
168,300665.SZ,20180212,20.55,21.49,20.55,21.2,20.49,0.71,3.47,8241.06,17471.627,300665.SZ,1.0
169,300665.SZ,20180213,21.21,21.52,20.74,20.77,21.2,-0.43,-2.03,6125.07,12926.053,300665.SZ,1.0
170,300665.SZ,20180214,20.75,21.0,20.53,20.75,20.77,-0.02,-0.1,4310.0,8949.445,300665.SZ,1.0
171,300665.SZ,20180222,20.98,21.34,20.87,21.28,20.75,0.53,2.55,6353.0,13452.65,300665.SZ,1.0
172,300665.SZ,20180223,21.21,22.3,21.05,22.09,21.28,0.81,3.81,9016.0,19399.074,300665.SZ,1.0
173,300665.SZ,20180226,22.4,22.98,22.08,22.87,22.09,0.78,3.53,13204.0,29792.62,300665.SZ,1.0
174,300665.SZ,20180227,22.88,23.76,22.58,23.02,22.87,0.15,0.66,12619.0,28967.735,300665.SZ,1.0
175,300665.SZ,20180228,23.07,23.42,22.4,22.94,23.02,-0.08,-0.35,10512.0,24097.135,300665.SZ,1.0
176,300665.SZ,20180301,22.8,23.89,21.0,23.5,22.94,0.56,2.44,14200.1,32838.307,300665.SZ,1.0
177,300665.SZ,20180302,23.68,23.75,23.05,23.2,23.5,-0.3,-1.28,12029.0,28143.778,300665.SZ,1.0
178,300665.SZ,20180305,23.5,23.5,22.81,23.3,23.2,0.1,0.43,9205.0,21428.476,300665.SZ,1.0
179,300665.SZ,20180306,23.38,25.63,23.38,24.66,23.3,1.36,5.84,38820.0,96794.007,300665.SZ,1.0
180,300665.SZ,20180307,24.38,24.41,23.8,23.84,24.66,-0.82,-3.33,23781.0,57119.906,300665.SZ,1.0
181,300665.SZ,20180308,23.94,24.38,23.94,24.14,23.84,0.3,1.26,15440.95,37407.719,300665.SZ,1.0
182,300665.SZ,20180309,24.0,25.0,24.0,24.73,24.14,0.59,2.44,17167.0,42163.287,300665.SZ,1.0
183,300665.SZ,20180312,24.82,25.29,24.7,24.99,24.73,0.26,1.05,15789.34,39444.986,300665.SZ,1.0
184,300665.SZ,20180313,24.78,25.12,24.24,24.32,24.99,-0.67,-2.68,10761.0,26509.292,300665.SZ,1.0
185,300665.SZ,20180314,24.21,24.75,24.0,24.0,24.32,-0.32,-1.32,10625.0,25872.685,300665.SZ,1.0
186,300665.SZ,20180315,23.7,24.1,22.5,23.22,24.0,-0.78,-3.25,13594.0,31574.329,300665.SZ,1.0
187,300665.SZ,20180316,23.1,23.73,23.0,23.37,23.22,0.15,0.65,8218.0,19320.608,300665.SZ,1.0
188,300665.SZ,20180319,23.37,24.27,23.37,24.11,23.37,0.74,3.17,8813.0,21149.036,300665.SZ,1.0
189,300665.SZ,20180320,24.43,26.52,24.12,24.91,24.11,0.8,3.32,31848.0,80854.241,300665.SZ,1.0
190,300665.SZ,20180321,24.58,25.53,24.39,24.65,24.91,-0.26,-1.04,25536.0,63842.187,300665.SZ,1.0
191,300665.SZ,20180322,24.6,25.41,24.4,25.05,24.65,0.4,1.62,14701.0,36636.355,300665.SZ,1.0
192,300665.SZ,20180323,24.05,24.55,22.55,22.64,25.05,-2.41,-9.62,21176.0,49576.599,300665.SZ,1.0
193,300665.SZ,20180326,22.01,23.38,21.51,23.32,22.64,0.68,3.0,11950.27,27018.483,300665.SZ,1.0
194,300665.SZ,20180327,23.34,24.16,23.34,23.95,23.32,0.63,2.7,13563.34,32440.935,300665.SZ,1.0
195,300665.SZ,20180328,23.66,24.86,23.55,24.55,23.95,0.6,2.51,15849.0,38858.526,300665.SZ,1.0
196,300665.SZ,20180329,24.55,25.75,24.11,25.56,24.55,1.01,4.11,26057.23,65637.188,300665.SZ,1.0
197,300665.SZ,20180330,25.27,26.5,25.27,26.05,25.56,0.49,1.92,26355.28,67957.351,300665.SZ,1.0
198,300665.SZ,20180402,26.0,26.19,25.58,25.71,26.05,-0.34,-1.31,18267.28,47220.631,300665.SZ,1.0
199,300665.SZ,20180403,25.25,25.87,24.81,25.84,25.71,0.13,0.51,15203.95,38499.513,300665.SZ,1.0
200,300665.SZ,20180404,25.7,26.83,25.7,25.84,25.84,0.0,0.0,25002.23,65404.287,300665.SZ,1.0
201,300665.SZ,20180409,24.8,25.76,24.8,25.75,25.84,-0.09,-0.35,20292.0,51269.974,300665.SZ,1.0
202,300665.SZ,20180410,25.81,25.89,24.71,25.58,25.75,-0.17,-0.66,18366.0,46513.286,300665.SZ,1.0
203,300665.SZ,20180411,28.14,28.14,28.14,28.14,25.58,2.56,10.01,12865.5,36203.517,300665.SZ,1.0
204,300665.SZ,20180412,30.95,30.95,30.95,30.95,28.14,2.81,9.99,6392.5,19784.787,300665.SZ,1.0
205,300665.SZ,20180413,30.89,31.87,29.61,29.9,30.95,-1.05,-3.39,83758.94,257610.665,300665.SZ,1.0
206,300665.SZ,20180416,30.0,30.49,27.6,27.88,29.9,-2.02,-6.76,56651.05,163467.77,300665.SZ,1.0
207,300665.SZ,20180417,27.94,28.48,26.05,26.17,27.88,-1.71,-6.13,39427.0,107582.931,300665.SZ,1.0
208,300665.SZ,20180418,26.37,26.98,25.5,26.6,26.17,0.43,1.64,30615.21,80397.839,300665.SZ,1.0
209,300665.SZ,20180419,26.39,26.98,25.71,25.77,26.6,-0.83,-3.12,24584.0,64987.384,300665.SZ,1.0
210,300665.SZ,20180420,25.6,25.82,24.66,24.73,25.77,-1.04,-4.04,20208.0,50963.951,300665.SZ,1.0
211,300665.SZ,20180423,24.73,25.28,23.12,24.73,24.73,0.0,0.0,17150.0,42444.559,300665.SZ,1.0
212,300665.SZ,20180424,24.72,27.2,24.52,27.2,24.73,2.47,9.99,19232.0,50706.858,300665.SZ,1.0
213,300665.SZ,20180425,27.93,28.29,26.63,27.2,27.2,0.0,0.0,48815.0,134343.928,300665.SZ,1.0
214,300665.SZ,20180426,27.0,28.27,26.26,27.84,27.2,0.64,2.35,45347.95,124095.898,300665.SZ,1.0
215,300665.SZ,20180427,27.52,28.12,26.03,26.03,27.84,-1.81,-6.5,27628.0,74557.036,300665.SZ,1.0
216,300665.SZ,20180502,25.77,26.21,24.83,25.16,26.03,-0.87,-3.34,17224.3,44075.895,300665.SZ,1.0
217,300665.SZ,20180503,25.59,26.49,25.06,26.17,25.16,1.01,4.01,16450.29,42366.632,300665.SZ,1.0
218,300665.SZ,20180504,25.9,26.24,25.3,25.5,26.17,-0.67,-2.56,16178.3,41751.029,300665.SZ,1.0
219,300665.SZ,20180507,25.46,27.29,25.37,26.45,25.5,0.95,3.73,22249.0,58915.102,300665.SZ,1.0
220,300665.SZ,20180508,26.25,27.49,26.25,27.2,26.45,0.75,2.84,24229.16,65227.744,300665.SZ,1.0
221,300665.SZ,20180509,27.15,27.27,26.82,27.26,27.2,0.06,0.22,18030.3,48748.544,300665.SZ,1.0
222,300665.SZ,20180510,27.36,28.27,27.31,27.65,27.26,0.39,1.43,24740.3,68791.734,300665.SZ,1.0
223,300665.SZ,20180511,27.68,27.79,26.66,26.72,27.65,-0.93,-3.36,17091.0,46431.909,300665.SZ,1.0
224,300665.SZ,20180514,26.5,27.08,26.13,26.38,26.72,-0.34,-1.27,12251.0,32645.643,300665.SZ,1.0
225,300665.SZ,20180515,26.5,28.28,26.38,27.5,26.38,1.12,4.25,23886.39,65499.193,300665.SZ,1.0
226,300665.SZ,20180516,27.3,27.68,26.98,27.2,27.5,-0.3,-1.09,17239.39,47084.588,300665.SZ,1.0
227,300665.SZ,20180517,27.05,28.0,27.05,27.87,27.2,0.67,2.46,24739.16,68227.242,300665.SZ,1.0
228,300665.SZ,20180518,27.84,28.19,27.25,28.19,27.87,0.32,1.15,25331.16,70311.212,300665.SZ,1.0
229,300665.SZ,20180521,27.56,29.45,27.56,28.93,28.19,0.74,2.63,29061.16,83447.888,300665.SZ,1.0
230,300665.SZ,20180522,29.0,29.77,28.72,29.04,28.93,0.11,0.38,25946.0,75618.572,300665.SZ,1.0
231,300665.SZ,20180523,28.73,29.5,28.32,28.33,29.04,-0.71,-2.44,21521.0,62011.338,300665.SZ,1.0
232,300665.SZ,20180524,28.18,28.71,28.01,28.26,28.33,-0.07,-0.25,16718.0,47378.721,300665.SZ,1.0
233,300665.SZ,20180525,28.35,29.5,28.08,29.05,28.26,0.79,2.8,28749.06,83200.835,300665.SZ,1.0
234,300665.SZ,20180528,29.24,31.88,28.5,29.2,29.05,0.15,0.52,43754.39,131265.983,300665.SZ,1.0
235,300665.SZ,20180529,29.0,30.86,28.61,29.29,29.2,0.09,0.31,35531.01,105791.088,300665.SZ,1.0
236,300665.SZ,20180530,27.5,28.2,26.36,26.36,29.29,-2.93,-10.0,29765.01,81361.578,300665.SZ,1.0
237,300665.SZ,20180531,26.78,27.58,26.5,27.29,26.36,0.93,3.53,19444.0,52687.02,300665.SZ,1.0
238,300665.SZ,20180601,27.24,27.97,26.5,26.99,27.29,-0.3,-1.1,19302.0,52589.814,300665.SZ,1.0
239,300665.SZ,20180604,27.04,28.12,26.7,27.8,26.99,0.81,3.0,21865.55,60204.612,300665.SZ,1.0
240,300665.SZ,20180605,28.3,28.99,27.8,28.65,27.8,0.85,3.06,23315.39,66013.177,300665.SZ,1.0
241,300665.SZ,20180606,28.38,29.13,28.21,29.11,28.65,0.46,1.61,24225.4,69357.25,300665.SZ,1.0
242,300665.SZ,20180607,30.0,30.0,28.24,28.24,29.11,-0.87,-2.99,21405.24,61674.196,300665.SZ,1.0
243,300665.SZ,20180608,27.79,28.44,27.0,27.8,28.24,-0.44,-1.56,19548.78,53952.987,300665.SZ,1.0
244,300665.SZ,20180611,27.13,27.4,25.02,25.03,27.8,-2.77,-9.96,34815.55,90081.168,300665.SZ,1.0
245,300665.SZ,20180612,25.1,25.36,23.41,25.25,25.03,0.22,0.88,21305.0,52641.553,300665.SZ,1.0
246,300665.SZ,20180613,24.98,24.98,23.67,23.85,25.25,-1.4,-5.54,22404.48,54599.403,300665.SZ,1.0
247,300665.SZ,20180614,23.57,24.35,23.52,24.05,23.85,0.2,0.84,12214.91,29339.107,300665.SZ,1.0
248,300665.SZ,20180615,23.98,24.22,22.11,22.31,24.05,-1.74,-7.23,12946.08,29838.574,300665.SZ,1.0
249,300665.SZ,20180619,21.71,21.95,20.08,20.08,22.31,-2.23,-10.0,17066.01,35503.444,300665.SZ,1.0
250,300665.SZ,20180620,19.8,21.13,19.8,20.82,20.08,0.74,3.69,13255.0,27220.455,300665.SZ,1.0
251,300665.SZ,20180621,20.6,21.58,20.48,20.7,20.82,-0.12,-0.58,16362.0,34500.814,300665.SZ,1.0
252,300665.SZ,20180622,20.0,21.31,19.91,21.18,20.7,0.48,2.32,12515.0,26052.614,300665.SZ,1.0
253,300665.SZ,20180625,20.8,21.21,20.22,20.55,21.18,-0.63,-2.97,19509.0,40378.04,300665.SZ,1.0
254,300665.SZ,20180626,20.33,20.96,20.21,20.86,20.55,0.31,1.51,12704.9,26302.193,300665.SZ,1.0
255,300665.SZ,20180627,20.8,22.2,20.8,21.28,20.86,0.42,2.01,16294.9,34888.268,300665.SZ,1.0
256,300665.SZ,20180628,21.02,21.41,20.8,20.87,21.28,-0.41,-1.93,10596.2,22360.068,300665.SZ,1.0
257,300665.SZ,20180629,20.99,21.93,20.99,21.58,20.87,0.71,3.4,13767.0,29558.407,300665.SZ,1.0
258,300665.SZ,20180702,22.16,22.5,21.23,21.51,21.58,-0.07,-0.32,15697.71,34349.982,300665.SZ,1.0
259,300665.SZ,20180703,21.35,22.04,21.35,22.01,21.51,0.5,2.32,10768.7,23404.403,300665.SZ,1.0
260,300665.SZ,20180704,22.0,22.0,20.82,20.98,22.01,-1.03,-4.68,12651.0,26938.725,300665.SZ,1.0
261,300665.SZ,20180705,20.98,21.88,20.54,20.7,20.98,-0.28,-1.33,14993.36,31926.893,300665.SZ,1.0
262,300665.SZ,20180706,13.1,13.1,12.2,12.52,12.91,-0.39,-3.02,21100.0,26750.048,300665.SZ,1.603
263,300665.SZ,20180709,12.6,13.0,12.52,12.91,12.52,0.39,3.12,17293.98,22121.82,300665.SZ,1.603
264,300665.SZ,20180710,12.98,14.2,12.88,14.2,12.91,1.29,9.99,79723.76,111669.257,300665.SZ,1.603
265,300665.SZ,20180711,13.74,14.68,13.13,13.55,14.2,-0.65,-4.58,63671.4,86174.999,300665.SZ,1.603
266,300665.SZ,20180712,13.65,14.0,13.42,13.71,13.55,0.16,1.18,56539.38,77311.194,300665.SZ,1.603
267,300665.SZ,20180713,13.57,13.71,13.2,13.34,13.71,-0.37,-2.7,37806.58,50656.216,300665.SZ,1.603
268,300665.SZ,20180716,13.45,13.65,13.21,13.6,13.34,0.26,1.95,25701.6,34607.172,300665.SZ,1.603
269,300665.SZ,20180717,13.6,13.92,13.3,13.76,13.6,0.16,1.18,37589.78,51389.482,300665.SZ,1.603
270,300665.SZ,20180718,13.62,13.86,13.22,13.32,13.76,-0.44,-3.2,28020.73,38004.952,300665.SZ,1.603
271,300665.SZ,20180719,13.34,13.45,12.66,13.32,13.32,0.0,0.0,30987.11,40284.808,300665.SZ,1.603
272,300665.SZ,20180720,13.38,13.38,12.89,13.12,13.32,-0.2,-1.5015,27176.4,35787.809,300665.SZ,1.603
273,300665.SZ,20180723,13.0,13.55,12.88,13.51,13.12,0.39,2.9726,32816.22,43362.258,300665.SZ,1.603
274,300665.SZ,20180724,13.37,14.86,13.24,13.84,13.51,0.33,2.4426,49578.17,68952.127,300665.SZ,1.603
275,300665.SZ,20180725,14.46,14.99,13.96,14.05,13.84,0.21,1.5173,72069.28,103748.709,300665.SZ,1.603
276,300665.SZ,20180726,13.8,13.98,13.42,13.47,14.05,-0.58,-4.1281,47116.17,64167.144,300665.SZ,1.603
277,300665.SZ,20180727,13.32,13.55,13.11,13.11,13.47,-0.36,-2.6726,22264.78,29663.699,300665.SZ,1.603
278,300665.SZ,20180730,13.1,14.42,13.09,14.1,13.11,0.99,7.5515,122963.15,175092.201,300665.SZ,1.603
279,300665.SZ,20180731,13.53,13.53,13.0,13.13,14.1,-0.97,-6.8794,89658.13,118497.096,300665.SZ,1.603
280,300665.SZ,20180801,13.22,13.35,12.73,12.76,13.13,-0.37,-2.818,41058.13,53650.128,300665.SZ,1.603
281,300665.SZ,20180802,12.65,12.7,11.81,12.24,12.76,-0.52,-4.0752,36715.93,44955.999,300665.SZ,1.603
282,300665.SZ,20180803,12.35,12.35,12.01,12.02,12.24,-0.22,-1.7974,16204.8,19715.169,300665.SZ,1.603
283,300665.SZ,20180806,12.01,12.02,11.31,11.38,12.02,-0.64,-5.3245,21910.0,25554.484,300665.SZ,1.603
284,300665.SZ,20180807,11.46,11.99,11.4,11.86,11.38,0.48,4.2179,25346.8,29718.863,300665.SZ,1.603
285,300665.SZ,20180808,12.05,12.25,11.44,11.58,11.86,-0.28,-2.3609,24661.95,29277.565,300665.SZ,1.603
286,300665.SZ,20180809,11.45,11.97,11.45,11.87,11.58,0.29,2.5043,23717.8,28061.257,300665.SZ,1.603
287,300665.SZ,20180810,11.83,12.03,11.81,11.98,11.87,0.11,0.9267,18598.33,22154.883,300665.SZ,1.603
288,300665.SZ,20180813,11.83,12.08,11.64,12.01,11.98,0.03,0.2504,19466.53,23026.353,300665.SZ,1.603
289,300665.SZ,20180814,12.0,12.09,11.86,11.96,12.01,-0.05,-0.4163,15788.28,18879.857,300665.SZ,1.603
290,300665.SZ,20180815,12.0,12.15,11.65,11.69,11.96,-0.27,-2.2575,16205.55,19238.552,300665.SZ,1.603
291,300665.SZ,20180816,11.45,11.8,11.36,11.58,11.69,-0.11,-0.941,13859.4,16067.551,300665.SZ,1.603
292,300665.SZ,20180817,11.69,11.83,11.23,11.3,11.58,-0.28,-2.418,15295.38,17602.968,300665.SZ,1.603
293,300665.SZ,20180820,11.28,11.41,10.9,11.28,11.3,-0.02,-0.177,21386.2,23796.097,300665.SZ,1.603
294,300665.SZ,20180821,11.26,11.6,11.22,11.44,11.28,0.16,1.4184,15287.73,17408.252,300665.SZ,1.603
295,300665.SZ,20180822,11.47,11.55,11.09,11.14,11.44,-0.3,-2.6224,12855.4,14481.577,300665.SZ,1.603
296,300665.SZ,20180823,11.13,11.34,11.0,11.18,11.14,0.04,0.3591,13865.4,15552.561,300665.SZ,1.603
297,300665.SZ,20180824,11.34,11.34,11.07,11.26,11.18,0.08,0.7156,12276.2,13787.393,300665.SZ,1.603
298,300665.SZ,20180827,11.37,11.6,11.23,11.57,11.26,0.31,2.7531,17354.68,19843.158,300665.SZ,1.603
299,300665.SZ,20180828,11.55,11.68,11.4,11.58,11.57,0.01,0.0864,15245.58,17524.242,300665.SZ,1.603
300,300665.SZ,20180829,11.53,11.57,11.38,11.4,11.58,-0.18,-1.5544,9903.58,11358.143,300665.SZ,1.603
301,300665.SZ,20180830,11.43,11.5,11.12,11.15,11.4,-0.25,-2.193,12806.55,14462.425,300665.SZ,1.603
302,300665.SZ,20180831,11.0,11.19,10.92,10.96,11.15,-0.19,-1.704,14831.6,16354.059,300665.SZ,1.603
303,300665.SZ,20180903,10.9,11.03,10.64,10.83,10.96,-0.13,-1.1861,13274.2,14335.171,300665.SZ,1.603
304,300665.SZ,20180904,10.87,11.04,10.77,10.98,10.83,0.15,1.385,17367.2,18923.98,300665.SZ,1.603
305,300665.SZ,20180905,10.98,11.04,10.74,10.77,10.98,-0.21,-1.9126,11775.8,12811.273,300665.SZ,1.603
306,300665.SZ,20180906,10.82,10.85,10.67,10.77,10.77,0.0,0.0,11299.8,12172.014,300665.SZ,1.603
307,300665.SZ,20180907,10.84,10.94,10.66,10.82,10.77,0.05,0.4643,13433.0,14556.979,300665.SZ,1.603
